target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
r1Y	i1Y	1	1
R1Y	h1Y	2	2
r1z	i1z	2	2
r2Y	i2Y	2	2
R2Y	h2Y	1	1
r2z	i2z	2	2
R2z	h2z	3	3
r3O	i3O	2	2
R3O	h3O	2	2
r4_	i4_	1	1
R4Y	h4Y	1	1
R5O	h5O	2	2
r6O	i6O	2	2
R6O	h6O	3	3
R6w	h6w	2	2
r7O	i7O	1	1
R7O	h7O	2	2
r7Y	i7Y	2	2
R7Y	h7Y	2	2
r7z	i7z	2	2
R7z	h7z	2	2
R8O	h8O	2	2
r9O	i9O	2	2
R9O	h9O	2	2
Ra_	ha_	3	2
rAY	iAY	2	1
RaY	haY	1	1
RAY	hAY	2	2
rB_	iB_	2	1
RB_	hB_	2	2
rbY	ibY	2	2
rBY	iBY	1	1
RbY	hbY	2	2
RBY	hBY	2	2
rE_	iE_	2	2
RE_	hE_	3	2
reY	ieY	2	2
rez	iez	2	2
Rez	hez	2	2
rfO	ifO	2	2
rFz	iFz	1	1
rg_	ig_	3	3
rG_	iG_	2	1
Rg_	hg_	3	3
rGY	iGY	2	2
RGY	hGY	2	2
rhY	ihY	1	1
rHY	iHY	1	1
RHY	hHY	1	1
rHz	iHz	2	1
RHz	hHz	2	2
riY	iiY	1	1
rIY	iIY	2	1
RiY	hiY	2	2
RIY	hIY	1	1
rjY	ijY	2	2
rJY	iJY	1	1
RjY	hjY	2	2
RJY	hJY	2	2
rjz	ijz	1	1
rJz	iJz	2	2
Rjz	hjz	2	2
RJz	hJz	2	2
RkY	hkY	2	2
rlY	ilY	2	2
Rm_	hm_	2	2
rMY	iMY	2	2
RMY	hMY	2	2
RMz	hMz	1	1
rN_	iN_	1	1
RN_	hN_	2	2
Rnz	hnz	2	2
ro_	io_	2	2
Ro_	ho_	2	2
roY	ioY	2	2
rOY	iOY	2	1
RoY	hoY	1	1
ROY	hOY	1	1
rp_	ip_	1	1
Rp_	hp_	2	2
rPY	iPY	2	2
RPY	hPY	2	2
rPz	iPz	2	2
RPz	hPz	2	2
rqY	iqY	2	2
RqY	hqY	2	2
rr_	ir_	2	2
Rr_	hr_	2	1
rrY	irY	2	2
RrY	hrY	2	2
rs_	is_	2	2
Rs_	hs_	2	2
rsz	isz	2	2
Rsz	hsz	2	2
RTY	hTY	1	1
rtz	itz	2	2
Rtz	htz	2	2
ruY	iuY	2	2
RuY	huY	2	2
rUz	iUz	2	2
RUz	hUz	1	1
rV_	iV_	2	2
RV_	hV_	1	1
rvY	ivY	2	2
RvY	hvY	2	2
RW_	hW_	2	2
rwY	iwY	2	2
rWY	iWY	2	2
RwY	hwY	3	3
RWY	hWY	2	2
rwz	iwz	2	2
rWz	iWz	2	2
Rwz	hwz	2	2
RWz	hWz	2	2
rxY	ixY	2	2
rXY	iXY	3	3
RxY	hxY	2	2
RXY	hXY	2	2
ry_	iy_	2	2
rYY	iYY	3	2
rZ_	iZ_	2	1
rzA	izA	2	2
RzA	hzA	2	2
rZz	iZz	2	2
S_O	R_O	2	2
s$Y	a$Y	2	2
S$Y	R$Y	2	2
s1H	a1H	2	2
s1O	a1O	3	2
S1O	R1O	2	2
s1Y	a1Y	2	2
S1Y	R1Y	2	2
s1z	a1z	2	2
s2Y	a2Y	2	2
S2Y	R2Y	1	1
s2z	a2z	2	2
S2z	R2z	3	3
s3O	a3O	2	2
S3O	R3O	2	2
s4_	a4_	1	1
S4Y	R4Y	2	2
S5O	R5O	2	2
s6O	a6O	2	2
S6O	R6O	2	2
S6w	R6w	2	2
s7O	a7O	1	1
S7O	R7O	2	2
s7Y	a7Y	2	2
S7Y	R7Y	2	2
s7z	a7z	2	2
S7z	R7z	2	2
S8O	R8O	1	1
s9O	a9O	2	2
S9O	R9O	1	1
Sa_	Ra_	3	2
sAY	aAY	2	1
SaY	RaY	2	2
SAY	RAY	2	2
SB_	RB_	2	2
sbY	abY	2	2
sBY	aBY	1	1
SbY	RbY	2	2
SBY	RBY	1	1
sE_	aE_	2	2
SE_	RE_	3	2
seY	aeY	2	2
sez	aez	2	2
Sez	Rez	2	2
sfO	afO	2	2
sFz	aFz	2	2
sg_	ag_	2	2
sG_	aG_	2	1
Sg_	Rg_	2	2
sgY	agY	2	2
SGY	RGY	2	2
shY	ahY	1	1
sHY	aHY	2	2
SHY	RHY	1	1
sHz	aHz	2	2
SHz	RHz	2	2
sI2	aI2	1	1
siY	aiY	2	2
sIY	aIY	1	1
SiY	RiY	2	2
SIY	RIY	2	2
sjY	ajY	2	2
sJY	aJY	3	3
SjY	RjY	2	2
SJY	RJY	2	2
sjz	ajz	2	2
sJz	aJz	2	2
Sjz	Rjz	2	2
SJz	RJz	2	2
SkY	RkY	2	2
slY	alY	2	2
Sm_	Rm_	2	2
sMY	aMY	2	2
SMY	RMY	2	2
SN_	RN_	2	2
Snz	Rnz	2	2
so_	ao_	3	3
So_	Ro_	2	2
soY	aoY	2	2
sOY	aOY	2	2
SoY	RoY	2	2
SOY	ROY	2	2
sp_	ap_	2	1
Sp_	Rp_	2	2
sPY	aPY	2	2
SPY	RPY	2	2
sPz	aPz	1	1
SPz	RPz	2	2
sqY	aqY	2	2
SqY	RqY	2	2
sr_	ar_	2	2
Sr_	Rr_	2	1
srY	arY	1	1
SrY	RrY	2	2
ss_	as_	2	2
ssz	asz	2	2
Ssz	Rsz	2	2
STY	RTY	1	1
stz	atz	2	2
Stz	Rtz	2	2
suY	auY	1	1
SuY	RuY	2	2
SUz	RUz	2	2
sV_	aV_	2	2
SV_	RV_	2	1
svY	avY	2	2
SvY	RvY	2	2
SW_	RW_	2	2
swY	awY	2	2
sWY	aWY	2	2
SwY	RwY	2	2
SWY	RWY	2	2
swz	awz	2	2
sWz	aWz	2	2
Swz	Rwz	2	2
SWz	RWz	2	2
sxY	axY	1	1
sXY	aXY	2	2
SxY	RxY	2	2
SXY	RXY	2	2
sy_	ay_	2	2
sYY	aYY	2	1
szA	azA	2	2
SzA	RzA	2	2
sZz	aZz	2	2
T_O	v_O	1	1
t$Y	s$Y	1	1
T$Y	v$Y	2	1
t1O	s1O	3	2
T1O	v1O	1	1
t1Y	s1Y	2	2
T1Y	v1Y	2	2
t1z	s1z	1	1
t2Y	s2Y	2	2
T2Y	v2Y	2	2
t2z	s2z	2	2
T2z	v2z	2	2
t3O	s3O	2	2
T3O	v3O	2	2
t4_	s4_	2	2
T4Y	v4Y	2	2
T5O	v5O	3	3
t6O	s6O	3	3
T6O	v6O	2	2
t7O	s7O	2	2
T7O	v7O	2	2
t7Y	s7Y	1	1
T7Y	v7Y	2	2
t7z	s7z	2	2
T7z	v7z	2	2
T8O	v8O	1	1
t8Y	s8Y	1	1
t9O	s9O	2	2
T9O	v9O	2	2
Ta_	va_	3	2
tAY	sAY	2	2
TaY	vaY	2	2
TAY	vAY	2	2
TB_	vB_	2	2
tbY	sbY	2	2
tBY	sBY	2	2
TbY	vbY	2	2
TBY	vBY	2	2
tE_	sE_	2	2
TE_	vE_	2	2
teY	seY	2	2
tez	sez	2	1
Tez	vez	2	2
tfO	sfO	2	2
tFz	sFz	1	1
tg_	sg_	3	3
tG_	sG_	2	1
tgY	sgY	2	2
TGY	vGY	2	2
tHY	sHY	2	2
tHz	sHz	2	2
THz	vHz	2	2
tiY	siY	2	2
tIY	sIY	2	1
TiY	viY	1	1
TIY	vIY	1	1
tjY	sjY	1	1
tJY	sJY	2	2
TjY	vjY	2	2
TJY	vJY	3	3
tjz	sjz	2	2
tJz	sJz	2	2
Tjz	vjz	1	1
TJz	vJz	2	2
TK$	vK$	1	1
tlY	slY	2	2
Tm_	vm_	2	2
tMY	sMY	2	2
TMY	vMY	2	2
TMz	vMz	2	2
tN_	sN_	2	2
TN_	vN_	2	2
Tnz	vnz	1	1
to_	so_	3	3
To_	vo_	2	2
toY	soY	2	2
tOY	sOY	2	2
ToY	voY	2	2
TOY	vOY	2	2
tp_	sp_	2	1
Tp_	vp_	2	2
tPY	sPY	2	2
TPY	vPY	2	2
tPz	sPz	1	1
TPz	vPz	2	2
TqO	vqO	3	3
tqY	sqY	2	2
TqY	vqY	2	1
tr_	sr_	1	1
Tr_	vr_	2	2
trY	srY	1	1
ts_	ss_	2	2
Ts_	vs_	2	2
tsz	ssz	2	2
Tsz	vsz	1	1
Tt_	vt_	2	2
TTY	vTY	2	2
ttz	stz	2	2
Ttz	vtz	2	2
tuY	suY	2	1
TuY	vuY	1	1
TUz	vUz	2	2
tV_	sV_	2	2
TV_	vV_	2	2
tvY	svY	2	2
TWA	vWA	1	1
twY	swY	2	2
tWY	sWY	2	2
TwY	vwY	1	1
TWY	vWY	2	2
twz	swz	2	2
tWz	sWz	2	2
Twz	vwz	2	2
TWz	vWz	2	2
txY	sxY	2	1
tXY	sXY	2	2
TxY	vxY	2	2
TXY	vXY	2	2
ty_	sy_	2	2
TY$	vY$	2	2
tYY	sYY	2	2
TYY	vYY	1	1
tzA	szA	2	2
tZz	sZz	2	2
u_O	I_O	2	2
U_O	F_O	1	1
u$Y	I$Y	2	2
U$Y	F$Y	2	2
u1O	I1O	2	2
U1O	F1O	3	2
u1Y	I1Y	1	1
U1Y	F1Y	2	2
U1z	F1z	2	2
u2Y	I2Y	3	3
U2Y	F2Y	3	2
u2z	I2z	2	2
U2z	F2z	2	2
u3O	I3O	1	1
U3O	F3O	1	1
U4_	F4_	2	2
u4Y	I4Y	3	3
u6O	I6O	2	2
U6O	F6O	2	2
u6w	I6w	2	2
u7O	I7O	2	2
U7O	F7O	2	2
u7Y	I7Y	3	2
U7Y	F7Y	2	2
u7z	I7z	2	2
U7z	F7z	2	2
u8O	I8O	1	1
u9O	I9O	2	2
U9O	F9O	2	2
ua_	Ia_	2	2
UAj	FAj	2	2
uAY	IAY	2	1
UAY	FAY	2	1
uB_	IB_	2	2
uBA	IBA	2	2
ubY	IbY	2	2
uBY	IBY	2	2
UbY	FbY	2	2
UBY	FBY	3	3
uE_	IE_	2	2
UE_	FE_	3	3
ueY	IeY	2	2
UeY	FeY	3	3
uez	Iez	2	2
Uez	Fez	2	2
uf_	If_	2	2
uFA	IFA	2	2
UFA	FFA	2	2
uFz	IFz	1	1
ug_	Ig_	2	2
Ug_	Fg_	3	3
UG_	FG_	2	2
uGY	IGY	1	1
UGY	FGY	2	2
uHY	IHY	2	2
UhY	FhY	3	3
UHY	FHY	2	2
uHz	IHz	1	1
UHz	FHz	2	2
uiY	IiY	2	2
uIY	IIY	2	2
UIY	FIY	1	1
ujY	IjY	2	2
uJY	IJY	2	2
UjY	FjY	2	2
UJY	FJY	2	2
ujz	Ijz	2	2
uJz	IJz	1	1
Ujz	Fjz	2	2
UJz	FJz	2	2
ukY	IkY	1	1
UkY	FkY	2	2
UlY	FlY	2	2
um_	Im_	2	2
uMY	IMY	2	2
UMY	FMY	2	2
uN_	IN_	2	2
UN_	FN_	2	2
uo_	Io_	2	2
Uo_	Fo_	2	2
uoY	IoY	1	1
uOY	IOY	1	1
UoY	FoY	1	1
UOY	FOY	1	1
up_	Ip_	2	2
Up_	Fp_	2	2
uPY	IPY	1	1
UPY	FPY	2	2
uPz	IPz	1	1
UPz	FPz	2	2
uqY	IqY	2	2
UqY	FqY	2	2
ur_	Ir_	2	2
Ur_	Fr_	2	2
urY	IrY	2	2
UrY	FrY	2	2
us_	Is_	1	1
Us_	Fs_	2	2
usz	Isz	2	2
UTY	FTY	2	2
utz	Itz	2	2
Utz	Ftz	2	2
uuY	IuY	2	2
UuY	FuY	1	1
uUz	IUz	2	2
UUz	FUz	1	1
UV_	FV_	2	2
uvY	IvY	2	2
UvY	FvY	2	2
UW_	FW_	2	2
UWj	FWj	1	1
uwY	IwY	2	2
uWY	IWY	3	2
UwY	FwY	2	2
UWY	FWY	1	1
uwz	Iwz	2	2
uWz	IWz	2	1
Uwz	Fwz	2	2
UWz	FWz	2	2
uxY	IxY	2	2
uXY	IXY	2	2
UxY	FxY	2	2
UXY	FXY	2	2
uy_	Iy_	2	2
Uy_	Fy_	1	1
uYY	IYY	1	1
UYY	FYY	3	3
uzA	IzA	2	2
UzA	FzA	2	2
UZz	FZz	1	1
v_O	G_O	1	1
V_O	k_O	1	1
v$Y	G$Y	2	1
V$Y	k$Y	2	2
v1O	G1O	1	1
V1O	k1O	2	2
v1Y	G1Y	2	2
V1Y	k1Y	1	1
v2Y	G2Y	2	2
V2Y	k2Y	2	2
v2z	G2z	2	2
V2z	k2z	2	2
v3O	G3O	2	2
V3O	k3O	1	1
v4Y	G4Y	2	2
V4Y	k4Y	2	2
v5O	G5O	1	1
V5O	k5O	2	2
v6O	G6O	2	2
V6O	k6O	2	2
V6w	k6w	2	2
v7O	G7O	2	2
V7O	k7O	2	2
v7Y	G7Y	2	2
V7Y	k7Y	2	2
v7z	G7z	2	2
V7z	k7z	2	2
v8O	G8O	2	2
V8O	k8O	2	2
v9O	G9O	2	2
V9O	k9O	2	2
va_	Ga_	3	2
Va_	ka_	3	2
vaY	GaY	2	2
vAY	GAY	2	2
VaY	kaY	1	1
VAY	kAY	1	1
vB_	GB_	2	2
VB_	kB_	2	2
vbY	GbY	2	2
vBY	GBY	2	2
VbY	kbY	3	3
VBY	kBY	1	1
Vd2	kd2	2	2
vE_	GE_	2	2
VE_	kE_	2	2
vez	Gez	2	2
Vez	kez	2	2
Vg_	kg_	1	1
vGY	GGY	2	2
VGY	kGY	2	2
vHY	GHY	2	2
VHY	kHY	2	2
vHz	GHz	2	2
VHz	kHz	2	2
viY	GiY	1	1
vIY	GIY	2	2
ViY	kiY	2	2
VIY	kIY	1	1
vjY	GjY	2	2
vJY	GJY	2	2
VjY	kjY	2	2
VJY	kJY	2	2
vjz	Gjz	1	1
vJz	GJz	2	2
Vjz	kjz	2	2
VJz	kJz	2	1
vm_	Gm_	2	2
Vm_	km_	2	2
vMY	GMY	3	3
VMY	kMY	2	2
vMz	GMz	2	2
VMz	kMz	1	1
vN_	GN_	2	2
VN_	kN_	2	2
vnz	Gnz	2	2
Vnz	knz	1	1
vo_	Go_	2	2
Vo_	ko_	2	2
voY	GoY	2	2
vOY	GOY	2	1
VoY	koY	2	2
VOY	kOY	2	2
vp_	Gp_	2	2
Vp_	kp_	2	2
vPY	GPY	2	2
VPY	kPY	2	2
vPz	GPz	2	2
VPz	kPz	2	2
vqO	GqO	2	2
VqO	kqO	1	1
vqY	GqY	2	2
VqY	kqY	2	1
vr_	Gr_	2	2
Vr_	kr_	1	1
vs_	Gs_	2	2
Vs_	ks_	2	2
vsz	Gsz	2	2
Vsz	ksz	2	2
vt_	Gt_	2	2
Vt_	kt_	2	2
vTY	GTY	2	2
VTY	kTY	2	2
vtz	Gtz	1	1
Vtz	ktz	2	1
VUA	kUA	2	2
vuY	GuY	1	1
VuY	kuY	1	1
vUz	GUz	2	2
VUz	kUz	2	2
vv_	Gv_	2	2
vV_	GV_	2	2
VV_	kV_	2	2
VvY	kvY	2	2
vWA	GWA	1	1
vWY	GWY	2	2
VwY	kwY	2	2
VWY	kWY	2	2
vwz	Gwz	2	2
vWz	GWz	1	1
Vwz	kwz	2	2
VWz	kWz	2	2
vxY	GxY	2	2
vXY	GXY	2	2
VxY	kxY	2	2
VXY	kXY	2	2
vY$	GY$	2	2
VY$	kY$	2	2
vYY	GYY	1	1
VYY	kYY	2	2
w_O	$_O	2	2
W_O	P_O	2	2
w$Y	$$Y	1	1
W$Y	P$Y	2	2
w0z	$0z	2	2
W0z	P0z	2	2
w1Y	$1Y	2	2
W1Y	P1Y	2	2
w2Y	$2Y	2	2
W2Y	P2Y	1	1
w2z	$2z	3	3
W2z	P2z	3	3
W3O	P3O	2	2
w4Y	$4Y	2	2
W4Y	P4Y	1	1
w6O	$6O	2	2
W6O	P6O	2	2
w6Y	$6Y	2	2
w7O	$7O	3	2
W7O	P7O	1	1
w7Y	$7Y	3	3
W7Y	P7Y	3	3
w7z	$7z	2	2
W7z	P7z	2	2
w8O	$8O	2	2
W8O	P8O	2	2
w9$	$9$	1	1
w9O	$9O	1	1
W9O	P9O	2	2
wa_	$a_	3	2
Wa_	Pa_	3	2
waY	$aY	2	2
wAY	$AY	1	1
WaY	PaY	3	3
WAY	PAY	2	2
wB_	$B_	2	2
WB_	PB_	2	2
WBY	PBY	2	2
wcO	$cO	1	1
wDY	$DY	1	1
wDz	$Dz	2	2
wE_	$E_	2	2
WE_	PE_	3	3
wez	$ez	2	2
Wez	Pez	2	2
wHY	$HY	1	1
WHY	PHY	2	2
wHz	$Hz	1	1
WHz	PHz	3	3
wIY	$IY	2	1
WiY	PiY	1	1
WIY	PIY	1	1
wjY	$jY	2	2
wJY	$JY	2	2
WjY	PjY	2	2
WJY	PJY	2	2
wjz	$jz	2	2
wJz	$Jz	2	2
Wjz	Pjz	2	2
WJz	PJz	1	1
wK_	$K_	2	2
wm_	$m_	3	3
Wm_	Pm_	1	1
wmY	$mY	1	1
wMY	$MY	3	3
WMY	PMY	2	2
wMz	$Mz	2	2
WMz	PMz	2	1
WN_	PN_	2	2
wnY	$nY	2	2
WnY	PnY	2	2
wo_	$o_	2	2
Wo_	Po_	2	1
woY	$oY	1	1
wOY	$OY	1	1
WoY	PoY	1	1
WOY	POY	3	2
wp_	$p_	2	2
Wp_	Pp_	2	2
wPY	$PY	2	2
WPY	PPY	2	2
wPz	$Pz	2	2
WPz	PPz	2	2
wqO	$qO	2	2
WqO	PqO	1	1
wqY	$qY	2	2
WqY	PqY	1	1
wqz	$qz	2	2
Wqz	Pqz	2	2
Wr_	Pr_	1	1
Ws_	Ps_	2	2
Wsz	Psz	1	1
wt_	$t_	2	2
Wt_	Pt_	2	2
wTY	$TY	2	2
WTY	PTY	1	1
wtz	$tz	2	2
Wtz	Ptz	1	1
wuY	$uY	1	1
WuY	PuY	1	1
wUz	$Uz	1	1
wv_	$v_	2	2
Wv_	Pv_	2	2
WV_	PV_	2	2
wVz	$Vz	2	2
WVz	PVz	2	2
WW$	PW$	1	1
WWA	PWA	1	1
wwY	$wY	2	2
wWY	$WY	2	2
WwY	PwY	2	2
WWY	PWY	2	2
wwz	$wz	1	1
wWz	$Wz	1	1
Wwz	Pwz	1	1
WWz	PWz	2	2
wxY	$xY	2	1
wXY	$XY	2	2
WxY	PxY	2	1
WXY	PXY	2	2
wy_	$y_	2	2
wYY	$YY	2	2
WYY	PYY	2	2
x_O	b_O	2	2
X_O	M_O	2	2
x$Y	b$Y	2	2
X$Y	M$Y	2	2
X0z	M0z	2	2
x1O	b1O	2	2
x1Y	b1Y	2	2
X1Y	M1Y	3	3
x2Y	b2Y	3	3
X2Y	M2Y	2	2
x2z	b2z	2	2
X2z	M2z	3	3
x3O	b3O	1	1
X3O	M3O	2	2
x4Y	b4Y	2	2
X4Y	M4Y	1	1
x6O	b6O	2	2
X6O	M6O	2	2
x6w	b6w	2	2
x7O	b7O	1	1
X7O	M7O	2	1
x7Y	b7Y	3	2
X7Y	M7Y	1	1
x7z	b7z	2	2
X7z	M7z	2	2
x8O	b8O	1	1
X8O	M8O	2	2
x9O	b9O	1	1
X9O	M9O	2	2
xa_	ba_	3	2
Xa_	Ma_	3	2
xAY	bAY	2	1
XaY	MaY	2	2
XAY	MAY	1	1
xB_	bB_	2	2
XB_	MB_	2	2
xbY	bbY	2	2
xBY	bBY	1	1
XDY	MDY	2	2
xE_	bE_	2	2
XE_	ME_	3	3
xeY	beY	3	3
xez	bez	2	2
Xez	Mez	3	3
xFz	bFz	1	1
xg_	bg_	1	1
xGY	bGY	2	2
xHY	bHY	2	2
XHY	MHY	1	1
xHz	bHz	2	2
XHz	MHz	2	2
xiY	biY	2	2
xIY	bIY	2	1
XiY	MiY	1	1
XIY	MIY	2	2
xjY	bjY	3	3
xJY	bJY	2	2
XjY	MjY	2	2
XJY	MJY	2	2
xjz	bjz	2	2
xJz	bJz	1	1
Xjz	Mjz	2	2
XJz	MJz	2	2
xkY	bkY	2	2
xm_	bm_	2	2
Xm_	Mm_	2	2
xMY	bMY	2	2
XmY	MmY	3	3
XMY	MMY	2	2
XMz	MMz	2	2
xN_	bN_	2	2
XN_	MN_	2	2
xnO	bnO	2	2
XnY	MnY	1	1
xnz	bnz	1	1
xo_	bo_	2	2
Xo_	Mo_	2	2
xoY	boY	1	1
xOY	bOY	2	2
XoY	MoY	2	2
XOY	MOY	2	1
xp_	bp_	2	2
Xp_	Mp_	2	2
xPY	bPY	2	2
XPY	MPY	1	1
xPz	bPz	2	2
XPz	MPz	2	2
XqO	MqO	2	2
xqY	bqY	2	2
XqY	MqY	2	2
Xqz	Mqz	2	2
xr_	br_	2	2
Xr_	Mr_	2	2
xrY	brY	1	1
xs_	bs_	2	2
Xs_	Ms_	2	2
xsz	bsz	2	2
Xt_	Mt_	2	2
xTY	bTY	1	1
XTY	MTY	1	1
Xtz	Mtz	2	2
xuY	buY	2	2
XuY	MuY	1	1
xUz	bUz	2	2
xV_	bV_	1	1
Xv_	Mv_	2	2
XV_	MV_	2	2
xvY	bvY	2	2
XVz	MVz	2	2
XW$	MW$	1	1
xwY	bwY	2	2
xWY	bWY	1	1
XwY	MwY	2	2
XWY	MWY	2	2
xwz	bwz	2	2
xWz	bWz	2	2
Xwz	Mwz	2	2
XWz	MWz	2	2
xxY	bxY	2	2
xXY	bXY	2	2
XxY	MxY	2	2
XXY	MXY	2	2
xy_	by_	2	2
Xy_	My_	1	1
xYY	bYY	2	1
XYY	MYY	2	2
xzA	bzA	2	2
y_O	N_O	1	1
Y_O	z_O	2	2
y$Y	N$Y	2	2
Y$Y	z$Y	2	2
Y0z	z0z	2	2
y1O	N1O	1	1
y1Y	N1Y	2	2
Y1Y	z1Y	1	1
Y2Y	z2Y	1	1
y2z	N2z	3	3
Y2z	z2z	2	2
y3O	N3O	2	2
y4Y	N4Y	3	2
Y4Y	z4Y	2	2
y5O	N5O	2	2
y6O	N6O	2	2
Y6O	z6O	3	3
y6w	N6w	2	2
Y6Y	z6Y	2	2
Y7H	z7H	1	1
y7O	N7O	2	2
Y7O	z7O	3	2
y7Y	N7Y	2	2
y7z	N7z	2	2
y8O	N8O	2	2
Y8O	z8O	2	2
y9O	N9O	2	2
Y9O	z9O	2	2
ya_	Na_	3	2
Ya_	za_	3	2
yaY	NaY	2	2
yAY	NAY	1	1
YaY	zaY	1	1
YAY	zAY	2	2
yB_	NB_	3	3
YB_	zB_	1	1
ybY	NbY	2	2
yBY	NBY	2	2
YD$	zD$	1	1
YDY	zDY	2	2
YDz	zDz	3	2
yE_	NE_	1	1
YE_	zE_	3	2
yez	Nez	2	2
Yez	zez	2	2
YFY	zFY	1	1
yGY	NGY	2	2
yHY	NHY	2	2
YHY	zHY	2	2
yHz	NHz	2	2
YHz	zHz	2	2
yiY	NiY	2	2
yIY	NIY	2	2
YIY	zIY	1	1
yjY	NjY	2	2
yJY	NJY	2	2
YjY	zjY	2	2
YJY	zJY	2	2
yjz	Njz	2	2
yJz	NJz	2	2
Yjz	zjz	2	2
YJz	zJz	2	2
YK_	zK_	1	1
YkA	zkA	1	1
ym_	Nm_	2	2
Ym_	zm_	3	2
yMY	NMY	2	2
YmY	zmY	2	2
YMY	zMY	2	2
yMz	NMz	2	2
YMz	zMz	2	2
yN_	NN_	2	2
YN_	zN_	2	2
YnY	znY	2	2
ynz	Nnz	2	2
yo_	No_	2	2
Yo_	zo_	2	2
yoY	NoY	2	2
yOY	NOY	2	2
YoY	zoY	1	1
YOY	zOY	2	2
yp_	Np_	2	2
yPY	NPY	2	2
YPY	zPY	2	2
yPz	NPz	2	2
YPz	zPz	1	1
yqO	NqO	1	1
YqO	zqO	1	1
yqY	NqY	2	2
YqY	zqY	2	2
yr_	Nr_	2	1
yrY	NrY	2	2
ys_	Ns_	2	2
ysz	Nsz	2	2
Yt_	zt_	2	2
yTY	NTY	2	2
YTY	zTY	2	2
ytz	Ntz	2	1
Ytz	ztz	2	2
yUO	NUO	2	2
yuY	NuY	1	1
YuY	zuY	2	2
yUz	NUz	1	1
YUz	zUz	1	1
yV_	NV_	2	2
Yv_	zv_	3	3
yvY	NvY	1	1
YVz	zVz	1	1
ywY	NwY	3	3
yWY	NWY	2	2
YwY	zwY	2	2
YWY	zWY	2	2
ywz	Nwz	2	2
yWz	NWz	2	2
YWz	zWz	2	2
yxY	NxY	1	1
yXY	NXY	1	1
YxY	zxY	2	2
YXY	zXY	2	2
Yy_	zy_	2	2
yYY	NYY	2	2
yzA	NzA	2	2
z_O	__O	1	1
Z_O	f_O	2	2
z$Y	_$Y	2	1
Z$Y	f$Y	2	2
z0z	_0z	2	2
Z1O	f1O	1	1
z1Y	_1Y	2	2
Z1Y	f1Y	2	2
z2Y	_2Y	1	1
Z2Y	f2Y	2	2
z2z	_2z	3	3
Z2z	f2z	3	3
Z3O	f3O	2	2
z4Y	_4Y	1	1
Z4Y	f4Y	3	3
z6O	_6O	2	2
Z6O	f6O	1	1
z6Y	_6Y	2	2
z7O	_7O	3	2
Z7O	f7O	2	2
z7Y	_7Y	2	2
Z7Y	f7Y	2	2
Z7z	f7z	2	2
z8O	_8O	2	2
Z8O	f8O	2	2
Z8w	f8w	1	1
z9O	_9O	2	2
Z9O	f9O	3	3
za_	_a_	3	2
Za_	fa_	3	2
zaY	_aY	2	2
zAY	_AY	2	2
ZaY	faY	2	2
ZAY	fAY	2	2
zB_	_B_	2	2
ZB_	fB_	2	2
ZBY	fBY	1	1
ZcO	fcO	1	1
zDY	_DY	2	2
zDz	_Dz	2	2
zE_	_E_	2	2
ZE_	fE_	2	2
zez	_ez	2	2
Zez	fez	2	2
zF_	_F_	2	2
zFY	_FY	2	2
Zg_	fg_	2	2
ZGY	fGY	2	2
zHY	_HY	2	2
ZHY	fHY	2	2
zHz	_Hz	2	2
ZHz	fHz	2	2
ZiA	fiA	1	1
zIY	_IY	1	1
ZiY	fiY	1	1
ZIY	fIY	2	2
zjY	_jY	2	2
zJY	_JY	2	2
ZjY	fjY	2	2
ZJY	fJY	2	2
zjz	_jz	2	2
zJz	_Jz	2	2
Zjz	fjz	2	2
ZJz	fJz	2	1
zK_	_K_	2	2
ZlO	flO	2	2
zm_	_m_	1	1
Zm_	fm_	2	2
zmY	_mY	2	2
zMY	_MY	1	1
ZMY	fMY	2	2
zMz	_Mz	2	2
ZMz	fMz	2	2
zN_	_N_	2	2
ZN_	fN_	2	2
znY	_nY	2	2
ZnY	fnY	2	2
Znz	fnz	2	2
zo_	_o_	2	2
Zo_	fo_	2	2
zoY	_oY	2	2
zOY	_OY	2	1
ZoY	foY	2	2
ZOY	fOY	2	1
Zp_	fp_	2	2
zPY	_PY	2	2
ZPY	fPY	2	2
zPz	_Pz	2	2
ZPz	fPz	2	2
zqO	_qO	2	2
ZqO	fqO	1	1
zqY	_qY	2	2
ZqY	fqY	2	2
zqz	_qz	2	2
Zr_	fr_	2	2
Zs_	fs_	2	1
Zsz	fsz	2	2
zt_	_t_	2	2
Zt_	ft_	2	2
ztw	_tw	1	1
zTY	_TY	2	2
ZTY	fTY	2	2
ztz	_tz	1	1
Ztz	ftz	2	2
zuY	_uY	2	2
ZuY	fuY	1	1
zUz	_Uz	1	1
ZUz	fUz	1	1
zv_	_v_	2	2
Zv_	fv_	2	2
ZV_	fV_	2	2
ZWA	fWA	1	1
zwY	_wY	2	2
zWY	_WY	2	2
ZWY	fWY	2	2
zWz	_Wz	2	2
Zwz	fwz	2	2
ZWz	fWz	2	2
zxY	_xY	2	1
zXY	_XY	2	2
ZxY	fxY	2	2
ZXY	fXY	1	1
zy_	_y_	2	2
ZY$	fY$	2	2
ZYY	fYY	2	1
zZO	_ZO	2	2
